day,sum(bid_price)
2024-06-22,42710.5787
2024-08-28,42498.037299999996
2024-06-27,43632.08819999999
2024-11-12,43763.108400000005
2024-05-29,43049.88890000002
2024-08-16,43004.534400000004
2024-12-11,44180.5465
2024-04-18,43191.40810000001
2024-04-15,43578.69490000001
2024-04-03,43409.400499999996
2024-10-04,44705.12630000001
2024-06-23,43967.49519999998
2024-06-20,43703.65129999999
2024-05-30,43294.1967
2024-12-12,44310.90039999999
2024-01-09,43829.476200000005
2024-12-21,43414.7177
2024-06-06,43156.919900000015
2024-06-25,44388.8974
2024-02-08,43318.30200000001
2024-10-24,43390.6639
2024-02-16,42924.8265
2024-01-22,43925.839499999995
2024-01-16,43445.63930000002
2024-08-12,44051.3125
2024-10-01,43556.23799999998
2024-05-28,42841.50589999999
2024-04-16,43095.2446
2024-11-28,43164.750899999985
2024-07-11,43302.7717
2024-03-21,43107.2879
2024-07-13,43331.99739999999
2024-12-05,43238.9263
2024-09-15,43705.32219999998
2024-10-05,43381.49660000002
2024-03-16,43590.51590000002
2024-10-13,43233.78410000002
2024-05-25,43165.63750000001
2024-10-17,43756.2491
2024-09-01,43885.317299999995
2024-03-05,44160.07459999998
2024-11-04,43723.236
2024-08-31,43270.93449999999
2024-12-23,43156.7468
2024-07-03,43287.034600000006
2024-02-09,43726.69629999999
2024-04-17,43282.37329999999
2024-10-12,43456.39179999998
2024-02-02,43855.00520000001
2024-09-10,44520.160199999984
2024-06-17,43667.9185
2024-10-03,42957.4344
2024-02-22,43782.5596
2024-08-04,43602.4819
2024-07-29,43240.37940000002
2024-10-10,43042.5152
2024-03-04,43664.218400000005
2024-01-06,43656.95969999999
2024-01-13,44207.74349999999
2024-09-26,42554.90529999999
2024-02-24,43862.656699999985
2024-10-18,43304.710299999984
2024-02-21,43310.02510000002
2024-11-21,43848.09310000001
2024-12-16,43421.43910000002
2024-02-18,43137.4522
2024-01-19,43347.994
2024-02-28,44234.11389999999
2024-03-19,43712.97390000001
2024-03-27,42804.6874
2024-10-20,43630.29059999999
2024-12-15,42985.44380000002
2024-03-22,44085.62500000001
2024-08-29,43355.47570000001
2024-12-04,44035.1388
2024-12-19,42760.01830000001
2024-03-12,42630.0402
2024-09-05,43265.35510000001
2024-10-31,43368.22080000002
2024-06-21,43470.89730000001
2024-02-15,43915.443300000006
2024-05-09,43308.24269999998
2024-02-10,43361.7369
2024-08-01,43257.468400000005
2024-05-20,42686.015599999984
2024-09-11,43519.54430000001
2024-11-08,44104.28000000002
2024-01-14,44151.899399999995
2024-10-25,43962.356599999985
2024-07-22,43675.91679999999
2024-01-27,42769.10500000001
2024-07-20,43386.91310000001
2024-03-06,43540.16490000002
2024-12-18,43959.80330000001
2024-11-23,43716.265100000004
2024-05-26,44276.70139999999
2024-08-09,43935.62620000002
2024-01-29,43095.49219999999
2024-11-13,43049.12829999999
2024-04-29,43204.6708
2024-07-16,43327.118400000036
2024-05-19,42982.02739999999
2024-02-17,44074.582600000016
2024-12-28,43114.63740000001
2024-07-07,42720.258499999996
2024-12-14,43544.90920000001
2024-01-11,43128.00029999996
2024-04-09,43120.456900000005
2024-12-20,44279.15000000001
2024-01-18,44159.6173
2024-06-03,43960.052399999986
2024-03-11,43978.334800000004
2024-05-18,43092.96580000001
2024-02-04,43318.32699999999
2024-06-13,43541.28150000001
2024-11-09,44196.66489999999
2024-08-24,43008.6564
2024-03-31,43329.36799999999
2024-08-10,43529.9071
2024-08-21,42770.096799999985
2024-08-14,43457.54410000001
2024-06-15,42971.140500000016
2024-10-21,43850.72259999999
2024-11-26,43550.789300000026
2024-04-27,43920.33400000002
2024-05-21,43963.0284
2024-11-27,43201.44049999998
2024-09-29,43769.11909999999
2024-03-07,43409.252
2024-11-22,43176.87219999999
2024-12-02,43152.27359999998
2024-03-02,43488.47789999999
2024-06-30,43385.488999999994
2024-11-16,44422.93360000001
2024-06-01,43797.611
2024-01-30,42627.4105
2024-02-20,43546.64159999999
2024-04-13,42735.00510000002
2024-09-20,43581.32250000001
2024-08-30,43088.0494
2024-11-06,43636.158299999996
2024-07-27,43085.997
2024-10-08,43860.7734
2024-12-03,43405.345400000006
2024-04-28,43536.797300000006
2024-03-09,42932.93730000002
2024-03-20,43520.86729999999
2024-03-17,43777.98909999999
2024-10-14,42919.1161
2024-09-14,43940.0699
2024-03-30,43440.930799999995
2024-05-17,43359.276000000005
2024-09-12,43874.4081
2024-11-11,42916.895200000006
2024-05-27,43183.865899999975
2024-01-15,44035.79139999999
2024-12-29,43769.9798
2024-09-08,43775.27990000001
2024-07-28,43595.45119999998
2024-04-20,44069.347899999986
2024-12-08,42834.422499999986
2024-08-02,43792.869699999996
2024-04-23,43399.62720000001
2024-06-12,43247.5734
2024-09-09,42910.77830000002
2024-01-01,43764.47649999999
2024-12-22,43727.596000000005
2024-09-13,43347.42450000001
2024-06-09,43852.40390000002
2024-02-01,43083.60059999999
2024-08-13,42770.94709999999
2024-12-01,42944.0581
2024-06-24,43260.10720000001
2024-07-30,43056.582600000016
2024-07-01,44103.14579999996
2024-06-02,42995.81549999998
2024-04-14,43666.829200000015
2024-07-10,43821.1175
2024-09-24,42819.7532
2024-07-17,44564.95869999999
2024-07-05,43967.439399999996
2024-11-05,43125.612499999996
2024-09-04,43565.17680000001
2024-05-23,43149.15870000001
2024-11-18,44039.282999999974
2024-04-10,43745.03539999998
2024-02-19,43160.969600000004
2024-10-06,43136.6101
2024-04-11,42962.627799999995
2024-02-23,42722.08619999998
2024-07-14,43027.2358
2024-05-07,43589.068699999996
2024-08-06,43098.146
2024-02-12,44371.53129999999
2024-05-22,43097.86289999998
2024-11-29,44128.6292
2024-05-16,43518.29849999998
2024-11-10,43843.49839999999
2024-07-15,43319.677
2024-04-06,42591.49869999998
2024-10-11,43045.71450000002
2024-01-20,43575.192200000005
2024-04-05,43666.739699999984
2024-03-03,43811.47589999998
2024-10-16,44410.460699999996
2024-10-07,43864.305600000014
2024-01-24,42990.43899999999
2024-12-13,43481.94419999998
2024-09-22,42832.796599999994
2024-07-04,43494.94899999999
2024-08-27,43076.5503
2024-07-19,43701.30840000001
2024-12-17,44124.85529999997
2024-06-19,43057.818500000016
2024-05-05,43314.0418
2024-11-07,43251.78469999999
2024-01-04,42890.66930000001
2024-02-06,44344.589299999985
2024-02-13,43602.83859999999
2024-03-14,43433.28819999999
2024-03-25,43709.17260000001
2024-12-24,44510.50810000001
2024-04-21,43575.317899999995
2024-08-03,43663.604200000016
2024-04-26,43855.90719999999
2024-05-24,43563.35750000003
2024-11-20,43598.92949999998
2024-01-26,44631.51449999999
2024-07-18,43423.29120000001
2024-08-17,43590.76340000001
2024-02-14,43320.85610000002
2024-09-17,43674.69640000001
2024-02-03,44550.015
2024-04-19,43325.1238
2024-02-27,43775.21809999999
2024-06-10,43684.221
2024-01-17,42664.42160000001
2024-03-18,44460.565399999985
2024-09-06,42977.61299999998
2024-09-18,42860.16880000002
2024-03-26,42620.4716
2024-10-19,43884.4438
2024-05-10,43504.994800000015
2024-09-27,44431.87859999998
2024-04-08,43498.57380000001
2024-02-25,42735.1999
2024-07-02,43776.18830000001
2024-09-07,44242.5578
2024-08-23,43691.201600000015
2024-02-29,43819.40480000002
2024-01-07,43362.909199999995
2024-05-04,43436.886800000015
2024-09-16,43589.91649999998
2024-04-07,43757.410200000006
2024-09-02,43249.43419999999
2024-01-28,43671.07250000002
2024-10-26,43497.25190000003
2024-06-14,43341.640699999996
2024-08-07,42705.7194
2024-04-02,43782.726599999995
2024-05-06,43552.2356
2024-01-08,42938.1818
2024-05-08,43165.410099999994
2024-10-15,43745.30370000001
2024-10-22,43695.37409999999
2024-01-21,43200.24449999999
2024-07-24,43800.913499999995
2024-05-11,44108.35829999997
2024-04-12,43913.32610000001
2024-07-08,44696.92549999999
2024-05-01,43354.2477
2024-04-25,42584.8763
2024-11-19,44052.241499999975
2024-03-15,43923.45649999998
2024-03-28,43591.015999999996
2024-06-26,43450.68
2024-02-11,43713.20100000001
2024-11-03,43115.53330000001
2024-09-28,44695.9887
2024-03-24,43067.302899999995
2024-12-27,44411.431499999984
2024-01-05,43572.841000000015
2024-05-02,42889.6103
2024-08-22,43815.006600000015
2024-12-25,43248.0428
2024-01-23,42949.943400000004
2024-11-24,43347.744599999976
2024-10-30,42898.377899999985
2024-07-26,42940.1524
2024-01-25,42309.193100000004
2024-12-09,43577.200499999984
2024-10-27,42908.341599999985
2024-10-28,43215.526
2024-08-20,43349.968499999995
2024-06-29,43718.791099999966
2024-01-03,43607.8427
2024-08-08,42913.02779999999
2024-01-02,43398.70789999998
2024-05-03,43642.0047
2024-05-31,43581.42089999999
2024-12-06,42947.6443
2024-02-07,43683.61830000001
2024-11-01,43902.9873
2024-07-25,43834.4762
2024-11-15,43973.50390000001
2024-11-14,43277.73760000002
2024-01-31,42761.64020000001
2024-01-10,44429.90130000001
2024-09-25,43748.2943
2024-03-01,43334.03260000001
2024-06-05,43284.536900000014
2024-03-10,43171.642100000005
2024-08-15,43985.2022
2024-04-22,43286.723199999986
2024-06-28,43929.70409999997
2024-01-12,43812.138500000015
2024-02-05,43832.45610000001
2024-05-15,42848.5516
2024-04-04,43652.11539999999
2024-06-07,43472.716100000005
2024-09-30,43823.41109999998
2024-09-19,43770.70439999998
2024-08-26,43867.2973
2024-07-06,43466.19890000001
2024-05-13,43319.73770000001
2024-12-10,43557.14850000001
2024-12-30,43648.1706
2024-06-11,44495.8634
2024-09-03,43239.33119999999
2024-06-18,43777.34350000001
2024-04-30,44012.8978
2024-08-25,43126.130399999995
2024-10-23,43495.12200000001
2024-09-21,43498.186099999984
2024-07-12,43418.6352
2024-06-08,43653.841300000015
2024-02-26,43341.614199999975
2024-07-31,43373.435500000014
2024-11-25,44032.8444
2024-04-01,43864.14319999998
2024-08-19,43996.1838
2024-12-07,43960.42499999999
2024-06-04,43480.70019999999
2024-11-17,43520.1648
2024-08-05,43720.44460000001
2024-04-24,43762.789000000004
2024-08-18,43322.6125
2024-08-11,43339.4061
2024-11-02,43488.907899999984
2024-07-23,43643.249400000015
2024-10-02,44492.96530000001
2024-12-26,43290.597000000016
2024-10-09,43932.147499999985
2024-03-29,42836.2856
2024-09-23,42994.797099999996
2024-07-21,43739.70330000001
2024-05-14,42749.1642
2024-05-12,43234.7304
2024-07-09,43518.83949999999
2024-03-23,43641.94180000001
2024-03-08,43668.37969999998
2024-03-13,43316.87319999996
2024-10-29,43388.785400000015
2024-06-16,43659.77130000001
2024-11-30,43129.164600000004
